Age,Gender,Job Type,Daily Social Media Time,Number Of Notifications,Work Hours Per Day,Perceived Productivity Score,Actual Productivity Score,Stress Level,Sleep Hours,Screen Time Before Sleep,Breaks During Work,Uses Focus Apps,Has Digital Wellbeing Enabled,Coffee Consumption Per Day,Days Feeling Burnout Per Month,Weekly Offline Hours,Job Satisfaction Score,Social Platform Preference Facebook,Social Platform Preference Instagram,Social Platform Preference Telegram,Social Platform Preference Tiktok,Social Platform Preference Twitter,High Stress,Social Addicted,Low Sleep,Too Many Notifications,Burnout Risk,Job Optimism,Stress Sleep Ratio,Insomnia Pressure,Mins Per Notification,Distraction Load,Work To Social Ratio,Overbooked Hours,is_outlier
4,M,Education,0.0,57,1.443352996,4.108762264,4.046793126,6,9.504152372,1.455545862,4,0,0,4,6,3.245974369,4.611048433,1.0,0.0,0.0,0.0,0.0,1,0,0,1,0,Pessimistic Job,0.6313030100060774,0.0,0.0,0.0,0.0,-13.052494632,True
4,F,Education,0.856068641,71,8.629551508,4.35154182,3.8155084345,9,7.294777836,1.518421922,3,0,1,0,14,0.0,4.064521181,0.0,0.0,1.0,0.0,0.0,1,0,0,1,1,Pessimistic Job,1.233759300466241,6.346999476000002,0.7234382881690141,60.780873511,10.080443430236572,-7.219602014999999,True
2,F,Education,2.753791208,65,6.959749325,7.782688638,7.368961535,8,4.196068869,0.486740039,0,0,0,1,13,15.79920129,7.1349347115,0.0,0.0,0.0,0.0,1.0,1,0,1,1,1,Pessimistic Job,1.9065464008712865,30.431449048,2.541961115076923,178.99642852,2.527333700819921,-10.090390598,True
0,F,Education,2.613725601,62,4.909233598,3.073748788,2.568284802,7,3.356954261,1.683175397,8,0,0,2,21,10.14177741,1.467883058,0.0,1.0,0.0,0.0,0.0,1,0,1,1,1,Pessimistic Job,2.0852235257786256,32.501320173,2.529411871935484,162.050987262,1.878251334463629,-13.12008654,True
2,M,Education,0.656315234,63,9.10287308,4.513542181,4.018229313,8,6.875440349,0.55087055,1,0,0,2,16,0.0,4.009707175,0.0,0.0,0.0,0.0,1.0,1,0,0,1,1,Pessimistic Job,1.1635618366121905,8.996477208000002,0.6250621276190476,41.347859742,13.86966599041338,-7.365371336999999,True
4,M,Education,0.259942467,66,11.51964795,7.523284156,6.728003347,8,7.698581259,0.783340701,0,0,0,2,23,11.37568954,4.932521189,1.0,0.0,0.0,0.0,0.0,1,0,0,1,1,Pessimistic Job,1.0391525049693575,2.411349928,0.2363113336363636,17.156202822,44.31614457979273,-4.521828324000001,True
2,O,Education,1.255950924,65,8.401913776,4.365495688,4.384385728,9,6.785213078,0.881052441,4,0,0,1,30,13.56624785,4.110715247,0.0,0.0,0.0,1.0,0.0,1,0,0,1,1,Pessimistic Job,1.3264137612982416,10.933082298,1.1593393144615385,81.63681006,6.689683183831155,-7.556922221999997,True
3,M,Education,0.487519927,53,3.972549796,3.222459202,2.9257381675,8,5.130354095,0.0,2,0,0,3,9,13.13074985,2.672602266,1.0,0.0,0.0,0.0,0.0,1,0,1,1,0,Pessimistic Job,1.5593465581248538,22.95716724,0.5519093513207547,25.838556131,8.148487017639383,-14.409576182,True
2,F,Education,1.049882975,56,8.127458988,8.796360257,8.100264396,1,6.4892405775,0.0,10,0,0,4,9,12.39255501,10.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,Pessimistic Job,0.1541012369717464,1.5107594224999996,1.1248746160714287,58.7934466,7.74129991773607,-8.3334174595,True
4,M,Education,1.217188254,56,8.653948268,7.46499872,6.666938216,10,5.429459618,1.852364032,4,1,1,3,26,17.1729468,7.185511515,0.0,0.0,0.0,0.0,1.0,1,0,1,1,1,Pessimistic Job,1.8418039185423771,25.70540382,1.3041302721428571,68.162542224,7.109786213891611,-8.69940386,True
3,M,Education,2.409175717,58,4.045731363,3.307506926,2.030542567,10,4.565863063,0.792757034,8,0,0,1,6,5.537985333,1.243170225,0.0,0.0,0.0,1.0,0.0,1,0,1,1,0,Pessimistic Job,2.190166429001377,34.341369369999995,2.4922507417241384,139.732191586,1.6793010715042,-12.979229857,True
2,M,Education,4.919506153,62,2.511993191,2.374957617,2.40914611,5,7.141462282,2.949668996,3,1,1,2,0,14.80337955,2.616087952,0.0,1.0,0.0,0.0,0.0,0,1,0,1,0,Pessimistic Job,0.700136723063351,4.29268859,4.760812406129032,305.00938148600005,0.5106189753351854,-9.427038374,True
4,F,Education,6.310009721,47,6.108437792,7.85422297,7.360097904,3,5.104662139,2.218376529,3,0,0,3,18,0.538947514,6.844579213,0.0,0.0,1.0,0.0,0.0,0,1,1,0,1,Pessimistic Job,0.5876980529386608,8.686013583,8.055331558723404,296.570456887,0.9680552110198564,-6.476890347999998,True
4,F,Education,1.095452494,58,8.993131997,2.599260374,1.693238014,4,6.033495709,1.444934023,5,0,0,2,23,9.50305884,4.521288721,0.0,0.0,0.0,1.0,0.0,0,0,0,1,1,Pessimistic Job,0.6629655829593629,7.866017163999999,1.133226717931035,63.53624465200001,8.209513462479734,-7.877919800000001,True
1,M,Education,0.764899833,67,5.766517477,4.438409578,3.901113205,7,7.640224072,0.541908452,6,0,0,6,29,9.838837253,4.300876211,1.0,0.0,0.0,0.0,0.0,1,0,0,1,1,Pessimistic Job,0.9162034953469098,2.5184314960000025,0.6849849250746268,51.248288811,7.53891846777276,-9.828358618,True
0,M,Education,2.289513703,67,7.149084028,8.722133411,7.313063652,6,3.0,1.738514758,1,0,0,5,12,4.698720864,7.283391036,0.0,0.0,0.0,0.0,1.0,1,0,1,1,1,Pessimistic Job,2.0,30.0,2.05031077880597,153.397418101,3.122533845782359,-11.561402269,True
0,F,Education,4.893131853,60,6.733847813,6.087325676,5.52631092,9,3.306524935,0.761224873,9,0,0,1,4,12.59839672,5.585446111,0.0,0.0,1.0,0.0,0.0,1,1,1,1,0,Pessimistic Job,2.7218908603210035,42.241275585,4.893131853,293.58791118,1.3761836008713824,-9.066495399,True
2,M,Education,0.790591132,60,9.038514984,5.491818494,4.957786193,5,7.877711673,0.899056819,0,1,0,2,19,13.35610667,5.182541585,0.0,0.0,1.0,0.0,0.0,0,0,0,1,1,Pessimistic Job,0.6347020819684168,0.6114416349999985,0.790591132,47.43546792,11.432603552148118,-6.293182211000001,True
0,F,Education,1.106272025,63,7.123625852,3.22350573,2.38312255,4,8.912666726,2.41950701,9,0,0,0,27,12.06826783,2.3973092525000004,0.0,1.0,0.0,0.0,0.0,0,0,0,1,1,Pessimistic Job,0.4487994584529021,0.0,1.0535924047619047,69.695137575,6.439307594350495,-6.857435397000003,True
2,M,Education,0.688520892,56,8.615493525,8.731630242,7.878209785,10,4.962277361,0.590985543,3,1,0,2,5,2.556227891,8.169369603,0.0,0.0,1.0,0.0,0.0,1,0,1,1,0,Pessimistic Job,2.01520376079599,30.37722639,0.7377009557142857,38.557169952,12.513045900428535,-9.733708222,True
3,M,Education,3.329129879,58,3.533254146,2.027254409,1.605842675,7,3.517742968,0.816167306,6,0,1,2,16,13.65829817,2.413986829,0.0,0.0,1.0,0.0,0.0,1,0,1,1,1,Pessimistic Job,1.989912299925604,31.375799224,3.4439274610344826,193.089532982,1.0613146000363658,-13.619873007,True
4,F,Education,0.454058036,54,8.003261285,4.514067563,4.007462853,9,3.0,0.911109813,5,1,0,3,15,5.493459307,3.318180556,0.0,0.0,0.0,0.0,1.0,1,0,1,1,1,Pessimistic Job,3.0,45.0,0.5045089288888889,24.519133944,17.626075634525275,-12.542680679,True
0,F,Education,0.598759655,61,7.798087033,4.50382336,4.135812438,8,7.334011532,0.562924468,10,1,1,1,11,18.24910804,3.144466259,0.0,0.0,0.0,1.0,0.0,1,0,0,1,1,Pessimistic Job,1.090808211180762,5.327907744000001,0.5889439229508195,36.524338955,13.023734929167864,-8.26914178,True
0,M,Education,1.040330945,50,6.72393232,7.603592257,6.842739284,2,6.511800552,0.874798041,2,0,0,3,30,23.72357445,4.58290301,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,Pessimistic Job,0.3071347139748822,2.976398895999999,1.248397134,52.01654725,6.463262822581905,-9.723936183,True
3,M,Education,0.45778,61,8.591968448,5.309998838,5.417778496,9,7.520209744,1.227836494,6,0,1,0,9,2.945816201,6.871799391,1.0,0.0,0.0,0.0,0.0,1,0,0,1,0,Pessimistic Job,1.196775130797469,4.318112304000002,0.4502754098360656,27.92458,18.7687720040194,-7.430041808000002,True
0,F,Education,0.624328073,72,4.843554845,5.375589683,4.936038781,1,5.771797575,1.09460775,2,0,0,1,28,1.19414781,4.951568518,0.0,0.0,1.0,0.0,0.0,0,0,1,1,1,Pessimistic Job,0.1732562493756548,2.228202425,0.5202733941666666,44.951621256,7.758028277866659,-12.760319507,True
2,M,Education,0.906453931,60,8.592068105,4.356158358,3.66375771,7,7.735763132,0.356023516,9,0,0,1,29,10.97302042,3.135223846,0.0,0.0,0.0,0.0,1.0,1,0,0,1,1,Pessimistic Job,0.9048880996683548,1.8496580760000016,0.906453931,54.38723586,9.478769754488493,-6.7657148320000005,True
1,M,Education,6.792984523,73,7.697290506,2.824740038,2.787350818,7,7.885033685,0.141685541,10,0,1,2,4,0.0,3.069755404,0.0,0.0,0.0,0.0,1.0,1,1,0,1,0,Pessimistic Job,0.8877577800734532,0.8047642050000015,5.583274950410959,495.887870179,1.1331235158770283,-1.624691286000001,True
4,M,Education,3.51099722,70,6.444383805,6.484281913,6.053413943,5,3.902831608,1.038997782,0,1,0,7,21,15.54144423,5.3436223,1.0,0.0,0.0,0.0,0.0,0,0,1,1,1,Pessimistic Job,1.2811211197918535,20.48584196,3.0094261885714286,245.7698054,1.835485305511008,-10.141787367,True
4,M,Education,0.218382827,45,7.441197115,5.30610742,4.517298891,3,4.470688335,0.830760324,2,1,1,3,1,5.071882516,5.935322613,0.0,0.0,0.0,0.0,1.0,0,0,1,0,0,Pessimistic Job,0.6710376065613172,10.587934995,0.2911771026666666,9.827227215,34.07409464023469,-11.869731723,True
1,F,Education,0.370753503,74,8.31831581,2.926080673,2.362014283,4,6.725486891,0.418897926,2,0,0,3,31,21.04156949,1.681210101,0.0,0.0,0.0,0.0,1.0,0,0,0,1,1,Pessimistic Job,0.5947524788655484,5.098052436,0.3006109483783784,27.435759222,22.436243333350244,-8.585443796,True
2,F,Education,2.676954444,57,1.461617016,7.472834095,6.413444666,6,5.828971027,0.933576917,2,0,0,2,2,19.747951,6.753429318,0.0,0.0,0.0,1.0,0.0,1,0,1,1,0,Pessimistic Job,1.0293411945620914,13.026173838000002,2.817846783157895,152.586403308,0.5459999587501385,-14.032457513,True
4,F,Education,3.776774863,55,6.0738786,6.637289867,5.592758799,10,4.60270576,0.81051654,4,0,0,1,12,0.0,5.807047826,0.0,0.0,0.0,1.0,0.0,1,0,1,1,1,Pessimistic Job,2.1726350806313546,33.9729424,4.120118032363636,207.722617465,1.6082183398073522,-9.546640777,True
4,F,Education,1.253119041,68,10.84301125,7.65752407,6.986770971,7,6.281691617,0.389950217,9,0,0,3,3,15.47727946,6.124288366,0.0,0.0,0.0,0.0,1.0,1,0,0,1,0,Pessimistic Job,1.1143495139201132,12.028158681,1.105693271470588,85.212094788,8.652818204204433,-5.622178091999999,True
1,F,Education,0.764639356,58,6.51756846,5.004469905,5.447026028,5,4.201029669,0.057477628,5,0,1,1,6,0.0,4.928444981,0.0,0.0,0.0,0.0,1.0,0,0,1,1,0,Pessimistic Job,1.1901844057174165,18.994851655,0.7910062303448275,44.349082648,8.523715669168354,-12.516762515,True
2,M,Education,3.752143375,69,4.629906311,4.515364575,3.84926752,8,3.048371615,1.304368247,3,0,0,3,9,2.520341634,4.319754628,0.0,1.0,0.0,0.0,0.0,1,0,1,1,0,Pessimistic Job,2.624351952575178,39.61302708,3.262733369565217,258.897892875,1.2339364060148688,-12.569578699,True
0,M,Education,4.972234653,61,6.55689862,8.299976365,7.387039944,10,4.784836123,0.494490488,10,0,1,2,25,16.42644167,6.174387582,0.0,0.0,0.0,1.0,0.0,1,1,1,1,1,Pessimistic Job,2.0899357350884973,32.151638770000005,4.890722609508197,303.306313833,1.3187025708941336,-7.686030604000003,True
2,F,Education,1.034065829,58,8.053569989,6.046556187,5.498188355,4,5.24381049,1.792038312,10,1,0,3,25,18.48545341,4.722690234,0.0,1.0,0.0,0.0,0.0,0,0,1,1,1,Pessimistic Job,0.7628040730358278,11.024758039999998,1.0697232713793103,59.975818082,7.788256572396611,-9.668553692,True
3,M,Education,0.161701718,63,9.322876816,2.362591967,1.734813465,1,6.802365889,0.688001369,1,0,0,4,1,2.73726949,1.95096264,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,Pessimistic Job,0.1470076759053911,1.1976341110000002,0.1540016361904762,10.187208234,57.65477900488356,-7.713055576999999,True
0,F,Education,1.08895342,61,8.51642931,6.609814261,5.441146668,1,7.479008651,0.0,1,0,0,4,17,6.3326518,7.159319254,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1,Pessimistic Job,0.1337075602748891,0.520991349,1.071101724590164,66.42615862,7.820747107805585,-6.915608619,True
1,M,Education,0.995042633,49,9.474942369,4.928903172,4.4723258875,2,7.237335317,0.755121747,2,0,0,1,26,0.0,3.167426344,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,Pessimistic Job,0.2763448026654421,1.5253293659999994,1.2184195506122448,48.757089017,9.52214714703586,-6.292679680999999,True
3,M,Education,5.111591388,63,6.528908533,6.198516372,6.071917483,10,4.190228504,1.379624397,3,0,0,1,3,15.78248865,5.668988174,0.0,1.0,0.0,0.0,0.0,1,1,1,1,0,Pessimistic Job,2.386504695496673,38.09771496,4.868182274285714,322.030257444,1.2772751257714576,-8.169271575,True
4,F,Education,4.675601033,64,3.133439579,7.241413212,6.485375583,10,4.549089319,1.604412854,3,0,0,1,0,0.0,5.608064887,0.0,0.0,0.0,0.0,1.0,1,1,1,1,0,Pessimistic Job,2.1982421752488785,34.50910681,4.3833759684375,299.238466112,0.6701682964146098,-11.641870069,True
3,F,Education,0.799999322,63,7.170557909,3.290850635,3.613665646,2,4.614890704,2.677074531,9,0,0,6,20,17.30098813,5.253294305,0.0,0.0,1.0,0.0,0.0,0,0,1,1,1,Pessimistic Job,0.4333797110875196,6.770218592000001,0.7619041161904763,50.399957286,8.963204982566223,-11.414552065,True
3,M,Education,0.726857137,59,5.663599181,4.96094724,4.400576925,4,6.402578444,0.476292795,9,0,0,1,18,21.67811025,2.848178198,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1,Pessimistic Job,0.6247483002333989,6.389686223999998,0.7391767494915255,42.884571083,7.791901451742917,-11.206965238,True
3,M,Education,1.235522378,63,8.168835732,3.21774308,2.471857103,1,4.691266111,1.495922486,2,0,0,3,15,3.234271296,4.4580070795,0.0,0.0,0.0,0.0,1.0,0,0,1,1,1,Pessimistic Job,0.2131620710356245,3.308733889,1.176687979047619,77.837909814,6.611645306840408,-9.904375779,True
3,F,Education,0.595086806,69,5.722673508,4.693441074,4.262052,1,5.899477873,0.407291636,4,0,1,6,15,16.77595633,5.870607901,0.0,0.0,0.0,0.0,1.0,0,0,1,1,1,Pessimistic Job,0.1695065260904996,2.100522127,0.517466787826087,41.060989614,9.616535689080628,-11.782761813,True
2,F,Education,7.794076036,39,8.715865454,7.177467822,7.063291083,6,7.153839141,0.539353842,10,1,0,1,23,20.4266617,6.163336158,0.0,0.0,0.0,1.0,0.0,1,1,0,0,1,Pessimistic Job,0.8387104995991411,5.076965154000002,11.990886209230768,303.968965404,1.1182679529609865,-0.3362193690000019,True
2,M,Education,0.0,57,0.710172846,5.982147269,5.651119541,8,3.550985533,0.321563377,3,1,0,2,17,4.675738895,4.557302382,0.0,0.0,1.0,0.0,0.0,1,0,1,1,1,Pessimistic Job,2.252895689282438,35.592115736,0.0,0.0,0.0,-19.738841621,True
1,F,Education,4.592021881,58,10.50591211,3.25485324,2.524764192,8,3.597785694,0.963738117,8,0,1,5,15,12.28362775,2.417599363,1.0,0.0,0.0,0.0,0.0,1,1,1,1,1,Pessimistic Job,2.2235899190275674,35.217714447999995,4.750367463103449,266.337269098,2.2878619445324024,-5.304280315,True
1,M,Education,1.362346898,50,10.05403241,3.898072377,2.843237334,3,8.080426207,0.877840701,2,0,0,1,9,7.709538012,4.210412915,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,Pessimistic Job,0.3712675449472117,0.0,1.6348162776,68.11734489999999,7.379935627819809,-4.503194485000002,True
3,M,Education,2.081251034,59,9.114904625,4.807440862,3.11021066,9,4.361648602,1.393357284,7,0,0,5,3,7.992510078,3.464638181,1.0,0.0,0.0,0.0,0.0,1,0,1,1,0,Pessimistic Job,2.063439956137943,32.745162582,2.116526475254237,122.793811006,4.379531577928816,-8.442195739000002,True
0,M,Education,0.706717139,57,6.685048099,6.799858952,6.0866359105,2,7.837294717,0.9766622735,7,0,0,3,19,18.43486391,6.763164807,0.0,0.0,0.0,1.0,0.0,0,0,0,1,1,Pessimistic Job,0.2551900971213662,0.3254105660000004,0.7439127778947369,40.282876923,9.459298112480049,-8.770940045,True
4,F,Education,0.257769091,44,6.698078046,5.546455372,3.70142412,3,7.838328915,0.657238828,0,0,0,3,23,20.74108297,5.043499294,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,Pessimistic Job,0.3827346405761285,0.4850132550000001,0.3515033059090909,11.341840004,25.984799108439265,-9.205823948,True
3,F,Education,5.906223018,55,6.803268298,4.153888579,3.405523669,10,4.660636195,0.864918624,5,0,0,3,5,14.46324597,2.504961501,0.0,0.0,1.0,0.0,0.0,1,1,1,1,0,Pessimistic Job,2.145629819964954,33.39363804999999,6.443152383272727,324.84226599000004,1.1518813761800282,-6.629872489,True
1,F,Education,0.301586244,50,5.746269525,2.14884626,2.102332182,6,6.18097881,0.212422351,10,0,1,1,31,6.588345289,4.209208721,0.0,0.0,1.0,0.0,0.0,1,0,0,0,1,Pessimistic Job,0.9707200403749644,10.91412714,0.3619034928,15.0793122,19.05348681951157,-11.771165421,True
1,M,Education,1.440407588,71,3.977508747,8.265929497,6.934119399,9,4.189723433,1.079423928,9,0,0,3,31,15.38434345,7.382122112,0.0,0.0,0.0,0.0,1.0,1,0,1,1,1,Pessimistic Job,2.148113149691998,34.292489103,1.2172458490140845,102.268938748,2.761377251922669,-14.392360232,True
1,M,Education,2.804548173,56,10.72883405,5.932540377,5.469438927,1,5.291741954,2.924460646,4,0,0,3,5,8.472508747,4.789446725,0.0,0.0,0.0,0.0,1.0,0,0,1,1,0,Pessimistic Job,0.1889736893243831,2.708258046,3.0048730425000003,157.054697688,3.825512484787688,-5.174875823000001,True
0,M,Education,0.221181405,56,10.00015102,3.991304567,3.887233359,8,5.868413795,0.0,8,1,0,5,12,2.613624271,2.676682181,0.0,0.0,0.0,0.0,1.0,1,0,1,1,1,Pessimistic Job,1.3632303854946546,17.052689639999997,0.2369800767857142,12.38615868,45.212440078314906,-7.910253779999998,True
0,F,Education,0.2984035,45,6.602702125,3.617740066,2.42787812,8,6.008565445,2.519835794,9,0,0,2,8,6.483097802,1.489024116,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,Pessimistic Job,1.3314326145281754,15.931476439999996,0.3978713333333333,13.4281575,22.12675831550233,-11.090328929999998,True
0,M,Education,0.196249526,52,3.902281675,3.181695774,2.739171268,7,6.416567573,1.031363027,7,1,1,1,13,8.274033193,3.006248733,0.0,0.0,1.0,0.0,0.0,1,0,0,1,1,Pessimistic Job,1.0909259382625378,11.084026989,0.2264417607692307,10.204975352,19.88428586064457,-13.484901226,True
2,M,Education,5.981263046,55,11.23128054,7.253474956,6.384916832,6,8.430557181,1.780164277,4,1,0,1,19,2.415227544,5.691842988,1.0,0.0,0.0,0.0,0.0,1,1,0,1,1,Pessimistic Job,0.7116967326337859,0.0,6.525014232,328.96946753,1.8777439570244243,1.643100767,True
4,M,Education,0.67425742,58,6.570251814,8.871855831,8.995403802,7,6.407828356,0.384281495,3,0,0,2,20,11.16435444,10.0,0.0,1.0,0.0,0.0,0.0,1,0,0,1,1,Pessimistic Job,1.0924137806290517,11.145201508000005,0.697507675862069,39.10693036,9.744426415062662,-10.347662410000002,True
4,F,Education,0.303803382,64,8.789470586,4.900595731,4.205565437,9,7.033288591,0.431113248,9,1,1,1,10,3.790129248,4.465222064,0.0,0.0,0.0,0.0,1.0,1,0,0,1,1,Pessimistic Job,1.2796289934009903,8.700402681000002,0.284815670625,19.443416448,28.93144417332392,-7.873437441,True
0,M,Education,0.520425445,65,6.597744802,6.23629466,5.602475529,4,4.787433304,0.0,0,0,0,4,0,13.23238643,5.581910609,0.0,0.0,0.0,0.0,1.0,0,0,1,1,0,Pessimistic Job,0.8355207782545852,12.850266784,0.4803927184615384,33.827653925,12.677598425265314,-12.094396449,True
0,M,Education,2.108533968,68,8.141728877,3.296788007,2.8853721985,9,3.622791191,0.705277282,8,1,1,2,4,1.405537724,2.673401978,0.0,0.0,0.0,0.0,1.0,1,0,1,1,0,Pessimistic Job,2.484272353967971,39.394879281,1.8604711482352945,143.38030982400002,3.861322132136503,-10.126945964,True
1,M,Education,1.00146171,63,8.321407372,7.558407988,7.409564815,9,7.091850622,0.877482199,8,1,0,2,1,24.35140946,8.291104274,0.0,0.0,1.0,0.0,0.0,1,0,0,1,0,Pessimistic Job,1.2690622631109334,8.173344402000001,0.9537730571428572,63.09208773,8.30926164116649,-7.585280296,True
2,M,Education,0.85032188,47,6.714096981,6.072076005,5.766862911,1,6.485853308,0.237227717,5,0,0,2,2,17.84365024,6.131048658,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,Pessimistic Job,0.1541817171175528,1.5141466919999995,1.0855172936170212,39.96512836,7.895947568701866,-9.949727831,True
4,M,Education,5.705444211,88,10.69800468,7.676406087,6.173839965,1,7.210613586,2.230687559,6,1,1,2,8,21.38459579,6.316348359,0.0,0.0,0.0,1.0,0.0,0,1,0,1,0,Pessimistic Job,0.1386844528656454,0.789386414,3.8900755984090902,502.079090568,1.87505201775077,-0.385937522999999,True
4,F,Education,3.81699603,59,11.59511568,4.737255485,4.022720506,7,10.0,1.82893535,1,0,0,3,14,17.33923616,3.605264443,0.0,0.0,0.0,1.0,0.0,1,0,0,1,1,Pessimistic Job,0.7,0.0,3.8816908779661015,225.20276577,3.037759428845934,1.4121117099999978,True
2,F,Finance,5.604260836,68,7.505459201,6.983467694,6.599979051,8,4.01541131,1.852720235,10,0,1,2,19,10.70843248,8.001853215,0.0,0.0,0.0,1.0,0.0,1,1,1,1,1,Optimistic Job,1.9923239196136049,31.87670952,4.944936031764706,381.089736848,1.3392415914668536,-6.874868653,True
0,F,Finance,0.85928415,69,7.044665281,3.094821376,2.797903189,10,4.368177845,1.241092689,9,0,0,1,26,19.25629916,2.463846293,0.0,1.0,0.0,0.0,0.0,1,0,1,1,1,Optimistic Job,2.28928408019065,36.31822155,0.7472036086956522,59.29060635,8.198295384594259,-11.727872724,True
4,F,Finance,7.641183172,57,6.933363516,3.23755592,3.357368014,1,6.890983564,0.573578447,0,0,0,2,3,0.828050971,2.27798234,0.0,0.0,0.0,0.0,1.0,0,1,0,1,0,Optimistic Job,0.1451171651640874,1.109016436,8.043350707368422,435.547440804,0.9073677936953924,-2.534469748,True
1,M,Finance,0.085140342,61,9.776994295,2.498355539,1.639752012,10,5.782871554,1.192047065,1,1,0,1,21,0.0,1.604523612,0.0,0.0,1.0,0.0,0.0,1,0,1,1,1,Optimistic Job,1.729244702501307,22.171284460000003,0.0837445986885245,5.193560862,114.83386213083335,-8.354993809,True
2,M,Finance,0.244955889,49,5.504169212,8.422790399,8.925663465,9,6.558386648,0.0,2,0,0,1,10,0.0,7.734723555,0.0,0.0,0.0,0.0,1.0,1,0,0,0,1,Optimistic Job,1.372288717186959,12.974520168000002,0.2999459865306123,12.002838561,22.470042400164544,-11.692488251,True
1,F,Finance,13.47434152,55,8.763567398,7.815399496,6.878666051,7,7.552814079,0.210744977,9,0,0,2,1,8.82256711,7.223092183,0.0,0.0,0.0,0.0,1.0,1,1,0,1,0,Optimistic Job,0.9268068731445336,3.130301447,14.699281658181818,741.0887835999999,0.6503892887821059,5.790722997,True
0,F,Finance,0.489252878,63,7.739263566,8.100205155,7.171340164,2,6.904964431,0.90188492,9,0,0,2,7,10.74018736,7.251525973,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,Optimistic Job,0.289646676675256,2.1900711380000004,0.4659551219047619,30.822931314,15.818534573852828,-8.866519125,True
4,M,Finance,2.9891647,50,8.18352394,2.951952415,2.586777057,2,5.404085465,1.882531471,2,0,0,8,29,11.64775246,3.294293791,0.0,0.0,0.0,0.0,1.0,0,0,1,0,1,Optimistic Job,0.3700903719885933,5.191829070000001,3.5869976399999994,149.458235,2.737729352952683,-7.423225895000002,True
4,M,Finance,0.316334165,54,9.16955294,8.828475434,7.793360764,7,5.83296483,1.955748628,1,1,0,2,14,9.52089753,7.057037129,0.0,1.0,0.0,0.0,0.0,1,0,1,1,1,Optimistic Job,1.2000758111891443,15.16924619,0.3514824055555556,17.08204491,28.986919386339444,-8.681148064999999,True
