Age,Gender,Job Type,Daily Social Media Time,Number Of Notifications,Work Hours Per Day,Perceived Productivity Score,Actual Productivity Score,Stress Level,Sleep Hours,Screen Time Before Sleep,Breaks During Work,Uses Focus Apps,Has Digital Wellbeing Enabled,Coffee Consumption Per Day,Days Feeling Burnout Per Month,Weekly Offline Hours,Job Satisfaction Score,Social Platform Preference Facebook,Social Platform Preference Instagram,Social Platform Preference Telegram,Social Platform Preference Tiktok,Social Platform Preference Twitter,High Stress,Social Addicted,Low Sleep,Too Many Notifications,Burnout Risk,Job Optimism,Stress Sleep Ratio,Insomnia Pressure,Mins Per Notification,Distraction Load,Work To Social Ratio,Overbooked Hours,is_outlier
3,M,Finance,2.732479164,60,7.045468335,3.765239647,2.999923024,10,5.90607486,0.690097933,7,1,0,3,2,13.5682436,4.1211243,0.0,1.0,0.0,0.0,0.0,1,0,1,1,0,Optimistic Job,1.6931719013124733,20.9392514,2.732479164,163.94874984,2.578416124017698,-8.315977641,False
4,M,Finance,6.351144999,63,4.584161528,3.713749818,2.69231412,10,4.951833479,1.148683794,1,0,0,2,18,6.246855952,2.973630372,0.0,0.0,0.0,1.0,0.0,1,1,1,1,1,Optimistic Job,2.0194540148428928,30.48166521,6.048709522857143,400.122134937,0.7217850527301432,-8.112859994,True
4,F,Finance,5.167122019,69,7.06898894,8.561590224,7.782286966,6,9.669677481,0.561234577,6,0,0,1,13,30.65838764,7.378026395,0.0,0.0,0.0,0.0,1.0,1,1,0,1,1,Optimistic Job,0.6204963931619675,0.0,4.49314958173913,356.531419311,1.3680708359521323,-2.094211559999998,False
2,M,Finance,3.5999727225,63,8.711351094,7.90881318,7.826555384,9,8.399346118,0.396373297,10,1,1,4,18,10.68112863,9.914003885,0.0,0.0,0.0,0.0,1.0,1,0,0,1,1,Optimistic Job,1.0715119812377756,0.0,3.42854545,226.7982815175,2.419838083648146,-3.2893300655,False
2,F,Finance,0.604211759,59,4.418913052,8.192813082,8.163465445,1,6.375632553,1.56359795,10,1,0,0,15,17.87355523,9.685869737,0.0,1.0,0.0,0.0,0.0,0,0,0,1,1,Optimistic Job,0.1568471820932432,1.624367447,0.6144526362711864,35.648493781,7.31351713398216,-12.601242636,True
4,F,Finance,0.0,52,6.096117497,4.3750486255,3.9002848535,2,7.4486963,1.178711755,0,0,0,0,21,23.43788498,3.924742847,0.0,0.0,0.0,1.0,0.0,0,0,0,1,1,Optimistic Job,0.2685033621252621,1.1026074,0.0,0.0,0.0,-10.455186203,False
2,M,Finance,4.985575786,59,7.875702213,3.167592645,1.959904614,10,5.992434934,0.028650684,0,1,0,2,2,5.184983109,2.334127088,0.0,1.0,0.0,0.0,0.0,1,1,1,1,0,Optimistic Job,1.6687707267811611,20.07565066,5.070077070508475,294.148971374,1.5796976219107464,-5.146287066999999,False
3,M,Finance,4.419858191,68,9.020426402,4.033476304,4.162302877,4,8.467203586,1.355488012,7,1,0,0,29,4.367743913,4.872081457,0.0,0.0,0.0,0.0,1.0,0,1,0,1,1,Optimistic Job,0.4724109866229924,0.0,3.899874874411765,300.55035698800003,2.0408859316726438,-2.0925118209999987,False
0,F,Finance,5.421112313,66,7.498899389,2.035814073,1.142069161,5,4.219479747,1.254241691,4,1,0,0,28,14.89899853,1.106758327,0.0,0.0,1.0,0.0,0.0,0,1,1,1,1,Optimistic Job,1.1849802107842655,18.902601265,4.928283920909092,357.793412658,1.3832768915370746,-6.860508550999999,False
0,M,Finance,5.594743412,58,3.364816622,5.688213627,4.881217289,9,5.539947031,1.921565409,5,1,0,2,26,13.13828344,5.393613096,1.0,0.0,0.0,0.0,0.0,1,1,1,1,1,Optimistic Job,1.624564269231909,22.140476721,5.7876655986206895,324.495117896,0.6014246542179047,-9.500492935,False
4,M,Finance,2.467193273,60,2.356167594,7.93650285,6.68707924,6,8.32269195,0.950451232,3,0,0,3,22,7.581422408,6.5729099745,0.0,0.0,0.0,1.0,0.0,1,0,0,1,1,Optimistic Job,0.7209205910835136,0.0,2.467193273,148.03159638,0.9549991967735072,-10.853947183,False
0,F,Finance,1.375798461,65,6.245668077,4.007061709,4.206504784,3,6.516751329,1.011890433,3,1,0,2,8,17.80356714,2.959772561,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,Optimistic Job,0.4603520755272324,4.449746013,1.2699678101538463,89.426899965,4.539667875816878,-9.861782133,False
0,M,Finance,3.10690695,56,8.507179065,5.516592305,4.617499658,7,6.161667891,2.673374117,1,1,0,3,9,16.26579901,5.157103607,0.0,0.0,0.0,1.0,0.0,1,0,0,1,0,Optimistic Job,1.1360560360977106,12.868324763000004,3.328828875,173.9867892,2.7381505793084666,-6.224246093999998,False
3,F,Finance,4.631639252,64,5.339233179,7.189497081,6.466371269,7,6.554756128,0.10445684,1,0,0,1,31,20.77057039,8.034272208,1.0,0.0,0.0,0.0,0.0,1,1,0,1,1,Optimistic Job,1.0679268401913609,10.116707104,4.34216179875,296.424912128,1.1527739723456336,-7.474371440999999,False
4,F,Finance,3.087850182,55,5.390148213,5.723977668,5.100402532,5,6.365506546,1.745006259,1,1,0,0,16,3.811769005,3.707737192,0.0,0.0,1.0,0.0,0.0,0,0,0,1,1,Optimistic Job,0.7854834432841694,8.172467270000002,3.368563834909091,169.83176001,1.7455990074974437,-9.156495059,False
3,F,Finance,1.389692466,67,6.312224855,2.030778473,1.749003823,10,6.416025818875001,0.668975432,3,1,0,2,12,2.806111407,2.056487558,0.0,1.0,0.0,0.0,0.0,1,0,0,1,1,Optimistic Job,1.5585972192601651,15.83974181124999,1.2445007158208956,93.109395222,4.542173904971001,-9.882056860125,False
2,F,Finance,4.122548998,64,10.24667481,2.172059362,2.206006663,3,7.46314182,2.43245066,9,0,0,3,11,8.208388033,0.899033793,0.0,0.0,1.0,0.0,0.0,0,1,0,1,1,Optimistic Job,0.401975477936181,1.6105745400000009,3.864889685625,263.843135872,2.4855192297219606,-2.1676343719999984,False
3,F,Finance,2.936919359,65,7.123016576,6.300081091,5.026987239,4,6.460073493,2.017515574,0,1,0,2,28,16.47409675,4.240965519,0.0,0.0,0.0,0.0,1.0,0,0,0,1,1,Optimistic Job,0.6191880021696836,6.159706027999999,2.711002485230769,190.899758335,2.425336110837356,-7.479990571999998,False
2,M,Finance,3.5850676455,62,7.122155141,3.302622856,3.382949238,2,8.640270854,2.321834122,4,0,0,4,22,9.102252761,3.836530684,0.0,0.0,1.0,0.0,0.0,0,0,0,1,1,Optimistic Job,0.2314742250324366,0.0,3.469420302096774,222.274194021,1.9866166681512345,-4.652506359499999,False
1,M,Finance,0.3414691,49,6.62880867,2.482681826,2.194946611,7,3.881605729,0.97291634,6,0,0,3,15,6.365695101,0.131367363,1.0,0.0,0.0,0.0,0.0,1,0,1,0,1,Optimistic Job,1.8033773877913608,28.828759897,0.4181254285714286,16.7319859,19.41261645636457,-13.148116501,True
4,M,Finance,4.038649292,51,10.60515164,3.283910932,2.770450275,10,4.937290162,0.952818381,8,0,1,1,6,15.34849438,2.0603527955,0.0,1.0,0.0,0.0,0.0,1,1,1,1,0,Optimistic Job,2.025402532945156,30.62709838,4.751352108235293,205.971113892,2.6259154665911013,-4.418908905999999,True
0,F,Finance,3.481446953,61,6.161129079,8.929619198,8.761150716,5,9.572321206,1.476243861,3,1,1,1,13,12.43237874,9.212235371,0.0,0.0,0.0,0.0,1.0,0,0,0,1,1,Optimistic Job,0.5223393461625551,0.0,3.424374052131147,212.368264133,1.769703563540122,-4.785102762000001,False
3,M,Finance,2.244372749,72,5.40284188,2.131991274,1.592696195,6,7.012953969,2.286929751,10,1,0,0,25,15.87133423,0.974416873,0.0,0.0,1.0,0.0,0.0,1,0,0,1,1,Optimistic Job,0.8555595868049822,5.922276186000001,1.8703106241666667,161.594837928,2.4072836753196563,-9.339831402,False
4,M,Finance,4.379690669,75,9.991761987,7.835586143,7.623635769,2,4.745254322,1.080910458,8,0,0,2,7,19.33481368,10.0,0.0,0.0,0.0,0.0,1.0,0,1,1,1,0,Optimistic Job,0.4214737218040302,6.509491356,3.5037525352000003,328.47680017500005,2.2813853173976293,-4.883293022,False
2,F,Finance,3.819333473,74,3.392491756,7.434822817,6.884717403,6,5.117233587,0.481521846,3,1,0,3,9,0.0,6.335975842,1.0,0.0,0.0,0.0,0.0,1,0,1,1,0,Optimistic Job,1.17250852398894,17.296598478,3.09675687,282.630677002,0.8882418306708565,-11.670941184,False
2,F,Finance,1.782667102,56,7.639811225,3.046073485,2.767575987,5,6.600752558,1.0101196395,6,0,1,2,7,0.0,3.600297245,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,Optimistic Job,0.7574893856519564,6.99623721,1.9100004664285712,99.829357712,4.285607344427227,-7.976769115,False
1,F,Finance,1.766218128,52,8.158553421,5.58988664,3.926023167,4,5.38663699,0.154082999,10,0,0,1,23,6.82543857,3.426171793,0.0,1.0,0.0,0.0,0.0,0,0,1,1,1,Optimistic Job,0.7425783484994039,10.453452039999998,2.037943993846154,91.843342656,4.619221879597875,-8.688591460999998,False
3,M,Finance,3.904476742,58,8.635966877,2.666599648,2.223701997,5,8.50567563,1.518909192,7,1,0,2,16,0.684075747,0.566609997,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1,Optimistic Job,0.5878427790456429,0.0,4.039113871034482,226.459651036,2.2118115813327592,-2.953880751,False
1,F,Finance,3.154966826,51,7.539594092,6.402465232,5.604861426,4,6.460787206,1.003214613,6,0,0,4,24,14.37933633,3.943662074,0.0,1.0,0.0,0.0,0.0,0,0,0,1,1,Optimistic Job,0.6191196014450503,6.156851176,3.711725677647059,160.90330812599998,2.389753841424385,-6.844651876,False
2,F,Finance,0.0,47,9.855139248,5.523521212,5.388191735,5,9.14240015,1.237118811,1,0,0,0,30,20.42058918,4.893384154,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,Optimistic Job,0.5469023361441907,0.0,0.0,0.0,0.0,-5.002460601999999,False
1,M,Finance,2.832772698,51,10.17509736,4.867935171,5.171855802,5,7.840656154,1.127959286,4,0,1,2,31,0.0,6.12050059,0.0,0.0,0.0,1.0,0.0,0,0,0,1,1,Optimistic Job,0.6377017307982819,0.7967192299999981,3.332673762352941,144.47140759799998,3.591921571110821,-3.151473788000001,False
2,F,Finance,0.155092649,62,6.166288049,7.529515119,6.688471975,6,8.200641308,1.360099936,7,0,0,3,1,0.0,5.310547118,1.0,0.0,0.0,0.0,0.0,1,0,0,1,0,Optimistic Job,0.7316500959683238,0.0,0.1500896603225806,9.615744238,39.75873833323977,-9.477977994,True
0,F,Finance,0.059645603,47,3.430081736,6.59274599,5.108359329,10,7.129408269,0.0,8,0,0,3,18,7.569757546,5.47290874,0.0,1.0,0.0,0.0,0.0,1,0,0,0,1,Optimistic Job,1.402640951771814,8.705917310000002,0.0761433229787234,2.803343341,57.50770490156668,-13.380864392,True
2,M,Finance,2.441414991,55,2.889168188,7.23219005,7.392729565,7,8.073310626,1.197653556,8,0,1,2,29,21.4924114,7.675993824,1.0,0.0,0.0,0.0,0.0,1,0,0,1,1,Optimistic Job,0.8670544618284083,0.0,2.663361808363636,134.27782450499998,1.183399052865077,-10.596106195,False
2,F,Finance,3.734223324,52,7.957254416,4.774144727,4.468365347,9,6.252583212,0.998026015,5,1,0,2,5,15.37356234,5.546771513,0.0,0.0,1.0,0.0,0.0,1,0,0,1,0,Optimistic Job,1.4394050738464603,15.726751091999995,4.30871922,194.179612848,2.1308994469769424,-6.055939047999999,False
1,M,Finance,2.911235848,74,7.083971862,5.082513343,4.82073569,2,6.599001748,0.907107782,7,0,1,3,17,13.6814007,6.65924354,0.0,0.0,1.0,0.0,0.0,0,0,0,1,1,Optimistic Job,0.3030761433888318,2.801996504,2.3604614983783785,215.431452752,2.433321184495115,-7.405790541999998,False
3,M,Finance,2.98601747,57,10.70117215,3.607749005,3.071408466,7,7.600197685,1.01947753075,9,0,1,6,23,1.586910624,3.359980748,0.0,0.0,1.0,0.0,0.0,1,0,0,1,1,Optimistic Job,0.9210286745324308,2.7986162049999974,3.143176284210526,170.20299579000002,3.583760730643012,-2.7126126950000007,False
2,F,Finance,3.443404484,56,7.073974113,5.3807290625,4.898874213,4,6.809113188,0.0,1,1,0,2,11,18.808412,4.76011241,0.0,1.0,0.0,0.0,0.0,0,0,0,1,1,Optimistic Job,0.5874480111520801,4.763547247999998,3.689361947142858,192.83065110400003,2.0543546788852933,-6.673508214999998,False
2,F,Finance,3.141634901,62,7.401196063,4.650055823,5.326560915,4,6.497598876,1.270062924,3,0,0,1,6,15.64669636,4.626226372,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,Optimistic Job,0.6156120247395832,6.0096044960000015,3.0402918396774194,194.781363862,2.3558421956173703,-6.959570159999998,False
3,M,Finance,2.360289875,52,12.0,3.476268596,3.161762687,2,7.511483702,1.019809109,1,1,0,2,29,1.208100249,2.301164644,0.0,1.0,0.0,0.0,0.0,0,0,0,1,1,Optimistic Job,0.2662589814935606,0.9770325960000008,2.723411394230769,122.7350735,5.084121288280322,-2.128226423000001,False
1,F,Finance,3.414592353,54,7.12269404,3.901473864,3.808542035,9,7.670678638,1.347413185,2,0,1,1,31,2.631969738,3.7372622905,0.0,0.0,0.0,0.0,1.0,1,0,0,1,1,Optimistic Job,1.1732990553684046,2.963892258,3.793991503333333,184.387987062,2.085957357030372,-5.792034969,False
3,F,Finance,3.841749218,53,4.261184385,2.139722991,1.96415875,5,5.119160215,1.80512002,5,1,1,1,20,11.62440707,0.547675119,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,Optimistic Job,0.9767227025536648,14.404198925,4.349150058113207,203.612708554,1.1091781746280556,-10.777906182,False
2,F,Finance,0.0,63,5.296856872,3.816729362,3.81161366,4,8.89423446,0.120943651,6,1,0,0,21,2.187476764,1.749491156,0.0,0.0,1.0,0.0,0.0,0,0,0,1,1,Optimistic Job,0.4497295431089861,0.0,0.0,0.0,0.0,-9.808908668,False
0,F,Finance,3.126252451,59,8.543617841,6.905667487,6.930578296,7,7.513706374,1.492001718,4,0,1,5,24,12.41494806,7.090780962,0.0,1.0,0.0,0.0,0.0,1,0,0,1,1,Optimistic Job,0.931630762711516,3.404055382000001,3.179239780677966,184.448894609,2.7328624207130607,-4.816423334,False
1,M,Finance,1.873632073,57,7.136030747,8.244157464,7.463915988,4,7.749450625,1.316580718,1,0,0,0,9,0.0,6.167795075,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,Optimistic Job,0.5161656217404443,1.0021975000000012,1.9722442873684207,106.797028161,3.808661716371035,-7.240886554999999,False
1,M,Finance,1.581956504,52,7.546691003,2.395848686,1.674285435,10,8.003833974,0.769762781,5,0,0,1,6,14.31787889,0.632261866,0.0,0.0,0.0,0.0,1.0,1,0,0,1,0,Optimistic Job,1.2494012285217848,0.0,1.825334427692308,82.26173820800001,4.770479456241738,-6.867518519000001,False
2,M,Finance,0.404849058,65,11.49537546,2.251348475,1.812583494,7,6.433412531,0.031419344,2,1,0,2,31,14.96070463,1.310016126,0.0,1.0,0.0,0.0,0.0,1,0,0,1,1,Optimistic Job,1.088069506855008,10.966112283,0.3737068227692308,26.31518877,28.394225533803763,-5.666362951,True
3,F,Finance,0.811145173,67,6.999620669,2.281144728,1.784532301,8,6.493271238249999,1.401625172,2,0,0,2,24,2.086045622,1.014152989,0.0,0.0,0.0,1.0,0.0,1,0,0,1,1,Optimistic Job,1.23204463612644,12.053830094000006,0.7263986623880597,54.346726591,8.629306937883978,-9.695962919750002,True
3,M,Finance,2.629411199,59,9.13215336,3.802466093,3.387137395,4,5.82925347,0.778073717,5,0,0,0,19,19.47965578,2.82917049,0.0,0.0,1.0,0.0,0.0,0,0,1,1,1,Optimistic Job,0.6861942134761897,8.682986119999999,2.6739774905084746,155.13526074100002,3.4730792062774656,-6.409181970999999,False
4,M,Finance,2.952898423,69,9.132435989,6.381947582,6.605384746,6,7.7200287,0.986236795,3,1,1,2,27,0.0,6.55685776,0.0,0.0,0.0,0.0,1.0,1,0,0,1,1,Optimistic Job,0.7771991832102904,1.6798277999999982,2.567737759130435,203.749991187,3.092702382807293,-4.194636887999998,False
4,M,Finance,3.239298851,66,6.757909374,3.278772643,3.456956773,3,5.975459936,0.99683380675,3,0,0,4,30,11.00223366,4.69727577,1.0,0.0,0.0,0.0,0.0,0,0,1,1,1,Optimistic Job,0.502053403776683,6.073620192,2.9448171372727274,213.793724166,2.086225965817811,-8.027331839,False
2,F,Finance,1.633177682,70,6.014820435,4.820232494,4.32308144,8,4.901512224,1.505926798,9,0,0,2,19,17.06004689,5.13933909,1.0,0.0,0.0,0.0,0.0,1,0,1,1,1,Optimistic Job,1.6321493519547734,24.787902208,1.3998665845714284,114.32243774,3.6828940912505073,-11.450489659,False
4,F,Finance,3.931280182,66,4.56032706,7.078713931,6.188897112,3,6.483217949,0.998026015,10,1,1,3,2,4.212843143,4.971509583,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,Optimistic Job,0.4627331710270103,4.550346153,3.5738910745454544,259.464492012,1.1600106959763876,-9.025174809,False
2,F,Finance,1.944340095,68,6.595157348,6.958896521,6.441257281,10,7.771488484,0.430118891,7,0,0,3,7,0.0,7.422523376,0.0,0.0,1.0,0.0,0.0,1,0,0,1,0,Optimistic Job,1.286754785854483,2.285115160000002,1.7155942014705885,132.21512646,3.391977239455117,-7.689014072999999,False
0,F,Finance,2.681467721,55,10.11000391,5.86170678,5.552340311,3,4.264892358,1.435462923,4,0,0,3,21,19.51792528,5.32893452,0.0,0.0,1.0,0.0,0.0,0,0,1,1,1,Optimistic Job,0.7034175187030594,11.205322926,2.9252375138181823,147.48072465500002,3.770324673619295,-6.943636010999999,False
1,F,Finance,2.067974997,52,10.37519783,4.687459301,4.402852755,6,6.553053788,1.155336596,5,0,0,3,11,16.14691654,2.531999318,0.0,1.0,0.0,0.0,0.0,1,0,0,1,1,Optimistic Job,0.9156036550451097,8.681677272000002,2.386124996538461,107.534699844,5.017080885915566,-5.003773385000002,False
1,M,Finance,3.67434693,60,7.073414562,4.606681761,4.33721076,7,5.966430208,1.262494373,4,0,0,4,22,18.56785688,6.451031538,0.0,1.0,0.0,0.0,0.0,1,0,1,1,1,Optimistic Job,1.173230852615045,14.234988543999998,3.67434693,220.4608158,1.925080754962896,-7.285808299999999,False
0,F,Finance,1.45191869,51,7.542270065,3.06001317,2.865374927,6,5.029531721,1.392919365,1,1,0,3,30,8.849191352,3.586386763,0.0,0.0,0.0,0.0,1.0,1,0,1,1,1,Optimistic Job,1.1929540030432588,17.822809674000002,1.7081396352941178,74.04785319,5.194691766795839,-9.976279524,False
2,M,Finance,0.502233586,85,5.570208214,8.635576955,8.696583426,7,6.94602366,1.214056261,0,0,0,2,7,8.659886848,8.343287597,0.0,0.0,0.0,1.0,0.0,1,0,0,1,0,Optimistic Job,1.007770825819502,7.377834380000001,0.3545178254117647,42.68985481,11.090871596946524,-10.98153454,True
1,F,Finance,3.944320886,72,6.890710949,8.489411464,6.870866398,2,5.856855663,0.99403211075,6,0,0,2,9,32.38864119,6.816681084,0.0,0.0,0.0,1.0,0.0,0,0,1,1,0,Optimistic Job,0.3414801584807298,4.286288674,3.2869340716666664,283.991103792,1.7469955280408187,-7.308112502,True
2,F,Finance,1.577672799,56,6.561036509,2.359050947,2.288597712,8,8.672908142,1.945272619,10,0,0,0,5,14.21802195,3.448589032,0.0,0.0,0.0,0.0,1.0,1,0,0,1,0,Optimistic Job,0.9224126289610596,0.0,1.6903637132142857,88.34967674399999,4.158680122493511,-7.18838255,False
1,M,Finance,2.7521875855,57,5.29862733,4.485154043,3.801348241,2,6.785756167,1.464381401,7,1,0,4,11,10.4308787,4.341999624,0.0,0.0,0.0,0.0,1.0,0,0,0,1,1,Optimistic Job,0.2947350230069061,2.4284876660000005,2.8970395636842103,156.87469237349998,1.925242072130552,-9.1634289175,False
0,F,Finance,2.709123175,54,7.132617901,5.690019084,4.786832333,6,6.343713348,0.466653327,6,1,0,2,21,4.929248269,5.070220142,0.0,0.0,0.0,1.0,0.0,1,0,0,1,1,Optimistic Job,0.9458182724936076,9.937719912000002,3.010136861111111,146.29265145000002,2.6328141764908857,-7.814545576,False
2,M,Finance,2.317997245,61,6.894252129,2.880443693,2.657605828,4,6.484154118,1.678589037,6,0,0,1,14,0.0,1.423105433,0.0,1.0,0.0,0.0,0.0,0,0,0,1,1,Optimistic Job,0.6168884834023312,6.063383527999999,2.2799972901639345,141.397831945,2.974227921914549,-8.303596508000002,False
0,M,Finance,3.805150645,58,6.48523852,4.727812253,4.300484067,8,6.624978641,1.590952389,1,1,0,3,29,12.70056682,3.39020246,0.0,0.0,1.0,0.0,0.0,1,0,0,1,1,Optimistic Job,1.2075510629559476,11.000170871999998,3.9363627362068967,220.69873741,1.7043316086635514,-7.084632194000001,False
2,F,Finance,2.192546291,66,7.742277519,2.601927216,1.621883658,9,5.582169522,1.111378886,3,1,1,3,2,5.501313228,1.857412048,1.0,0.0,0.0,0.0,0.0,1,0,1,1,0,Optimistic Job,1.6122763675538552,21.760474302,1.993223900909091,144.708055206,3.5311808698318603,-8.483006667999998,False
4,M,Finance,1.955196035,50,4.095869193,8.83936806,7.898306122,4,7.478474488,0.0,0,0,0,1,11,10.72747725,9.03871796,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,Optimistic Job,0.5348684422763521,2.0861020480000008,2.346235242,97.75980175,2.094863696365874,-10.470460284,False
3,M,Finance,0.0,51,4.669141941,6.85399698,6.190348302,1,7.200920153,1.817368704,4,0,0,2,28,5.657386224,6.408553524,0.0,0.0,0.0,1.0,0.0,0,0,0,1,1,Optimistic Job,0.1388711412920453,0.7990798469999998,0.0,0.0,0.0,-12.129937906,False
0,F,Finance,0.211982549,47,6.401246363,4.257975034,4.085357086,7,5.612649921,0.9729434865,5,0,0,3,17,14.13975669,3.377558577,0.0,1.0,0.0,0.0,0.0,1,0,1,0,1,Optimistic Job,1.2471827209121245,16.711450553,0.27061602,9.963179803,30.19704401705256,-11.774121167,True
2,M,Finance,1.974204793,53,10.0351334,7.873863552,6.853630823,10,6.721354834,0.604301336,7,0,0,1,10,9.144737274,6.886095106,1.0,0.0,0.0,0.0,0.0,1,0,0,1,1,Optimistic Job,1.4877952804120624,12.786451660000004,2.234948822264151,104.632854029,5.0831268547122805,-5.269306972999999,False
1,F,Finance,3.159652622,55,5.737116795,4.276689905,3.920958885,1,7.602047794,1.243313499,10,0,1,5,26,10.18804322,3.964443622,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1,Optimistic Job,0.1315435034214414,0.3979522060000002,3.446893769454545,173.78089421,1.8157428937135864,-7.501182789000001,False
3,F,Finance,0.0,59,9.132851339,5.00203332,4.394611738,4,4.995492741,0.495692973,10,0,0,1,6,4.992982647,4.738392967,0.0,0.0,0.0,1.0,0.0,0,0,1,1,0,Optimistic Job,0.8007218121188339,12.018029036,0.0,0.0,0.0,-9.87165592,False
3,M,Finance,0.40196122,75,8.50639254,5.839188455,5.302161507,7,7.289992798,0.053906941,5,0,0,1,23,0.0,6.193261903,0.0,0.0,1.0,0.0,0.0,1,0,0,1,1,Optimistic Job,0.9602204273672864,4.970050413999999,0.321568976,30.1470915,21.162221917825804,-7.801653441999999,True
1,M,Finance,2.777079031,68,5.721645394,2.526792215,2.500565949,3,5.763030835,2.154857858,1,0,0,2,12,0.726997945,2.366707782,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,Optimistic Job,0.520559421924384,6.710907494999999,2.450363850882353,188.841374108,2.0603106105841325,-9.73824474,False
2,F,Finance,1.267768182,58,8.925124931,8.799775131,7.734419997,6,9.272443939,1.031251011,9,0,0,1,21,5.180405687,7.1481813545,0.0,0.0,1.0,0.0,0.0,1,0,0,1,1,Optimistic Job,0.6470785954028726,0.0,1.3114843262068965,73.530554556,7.040029129710403,-4.534662948000001,True
2,F,Finance,6.553844791,56,5.645431847,8.201813647,7.651525069,1,5.56100068,1.927750817,9,1,1,3,6,12.20591032,8.4198458,0.0,0.0,1.0,0.0,0.0,0,1,1,1,0,Optimistic Job,0.1798237507138733,2.43899932,7.021976561785714,367.015308296,0.8613923623508037,-6.239722682,False
2,M,Finance,2.488674357,41,7.817496377,3.876486766,4.683677984,5,7.320757301,0.0,7,0,0,4,7,0.361402666,4.801093332,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,Optimistic Job,0.6829894496457368,3.396213494999998,3.641962473658536,102.035648637,3.141229126667937,-6.373071965000001,False
0,M,Finance,3.115163674,57,8.778995382,3.644591587,3.272784622,7,7.026005109,0.227304016,1,1,0,2,8,0.0,3.37942445,1.0,0.0,0.0,0.0,0.0,1,0,0,1,0,Optimistic Job,0.9962987346868438,6.817964237000002,3.2791196568421053,177.564329418,2.818148996558952,-5.079835835000001,False
4,M,Finance,1.038254271,48,7.066885418,7.088150212,6.220048819,6,7.590783359,0.377240422,9,1,0,0,11,18.04007387,6.2847664255,0.0,0.0,0.0,1.0,0.0,1,0,0,0,1,Optimistic Job,0.7904322539894529,2.4552998460000026,1.29781783875,49.836205008,6.806507437906798,-8.304076952,True
4,F,Finance,3.849547887,60,3.963528172,3.784188255,2.884054224,9,5.769966795,1.180454116,1,1,0,4,12,0.0,4.200127396,0.0,0.0,0.0,0.0,1.0,1,0,1,1,1,Optimistic Job,1.5598010040194694,20.070298845,3.849547887,230.97287322,1.0296087458438727,-10.416957146,False
4,F,Finance,4.053666284,58,4.560593287,7.645513788,6.778053502,3,5.40852253,0.226229091,2,1,1,1,20,17.79420888,7.134193636,0.0,1.0,0.0,0.0,0.0,0,1,1,1,1,Optimistic Job,0.5546801336889319,7.77443241,4.19344788,235.112644472,1.125053955477505,-9.977217899,False
